0.255349389946458,0.202473872366905,0.187716220164586,0.188999715848484,0.195223878423283,0.291214907894703,0.304137290752332,0.247651357346363,0.213145684682521
0.278485290596639,0.259679089415779,0.213438880720798,0.258575449943542,0.23837257008192,0.354270142306215,0.295082851964149,0.291081940310487,0.251865278313679
0.26636997969889,0.225146010510712,0.219014903618244,0.220799594687055,0.21201414618626,0.306866386625374,0.294703848241726,0.255329495081854,0.232642852803353
0.0294833996132885,0.0158701691842964,0.0149032682745659,0.0138733128453432,0.0130710054262793,0.0148829953895691,0.0172623529043642,0.0124103392655116,0.0345569703895176
0.174872398352781,0.0143764190429281,0.0106063613781973,0.0165994426103197,0.0172188016867117,0.011772269962151,0.0201025625014883,0.0192041596831253,0.153032952593476
